Respondent_ID,Q6_Fearful_Paranoid,Q4F_Vigilance,Q4G_Excitement,Q4B_Understanding_Criminals,Q4C_Understanding_Justice,Q17_Curiosity_Reasons,Q1_Consume_True_Crime,Q9_Media_Formats,Q9_Media_Formats_TV,Q9_Media_Formats_Podcasts,Q10_Frequency,Q13_Social_Consumption,Fear_Level,Curiosity_Level,Media_Consumption
321,4,4,5,3,2,3,0,3,1,1,3,2,4.333333333333330,2.6666666666666700,8
322,4,1,2,1,4,3,0,1,1,0,2,1,2.3333333333333300,2.6666666666666700,4
323,3,5,1,1,1,2,0,2,0,1,2,2,3.0,1.3333333333333300,6
324,4,2,1,2,3,4,0,3,1,1,2,1,2.3333333333333300,3.0,6
325,3,2,1,4,3,2,1,1,1,0,5,1,2.0,3.0,8
326,1,3,2,3,3,1,0,2,0,1,4,2,2.0,2.3333333333333300,8
327,5,2,4,1,3,3,0,1,1,0,5,1,3.6666666666666700,2.3333333333333300,7
328,3,1,5,5,2,2,0,1,1,0,4,1,3.0,3.0,6
329,4,3,5,4,5,1,1,1,1,0,2,3,4.0,3.3333333333333300,7
330,4,4,3,5,4,3,0,1,1,0,4,3,3.6666666666666700,4.0,8
331,4,5,5,1,3,1,0,2,0,1,5,2,4.666666666666670,1.6666666666666700,9
332,2,3,1,4,4,2,0,2,0,1,4,1,2.0,3.3333333333333300,7
333,3,2,4,2,5,3,1,1,1,0,5,2,3.0,3.3333333333333300,9
334,4,5,3,4,1,4,1,3,1,1,3,3,4.0,3.0,10
335,1,4,3,5,2,5,0,1,1,0,2,3,2.6666666666666700,4.0,6
336,5,5,5,2,1,5,1,1,1,0,5,3,5.0,2.6666666666666700,10
337,4,2,3,3,3,1,1,3,1,1,5,1,3.0,2.3333333333333300,10
338,4,5,2,5,4,1,0,2,0,1,2,3,3.6666666666666700,3.3333333333333300,7
339,3,4,3,2,1,5,1,2,0,1,5,2,3.3333333333333300,2.6666666666666700,10
340,2,4,1,2,3,4,0,2,0,1,2,3,2.3333333333333300,3.0,7
341,3,3,2,3,1,4,1,3,1,1,1,1,2.6666666666666700,2.6666666666666700,6
342,2,3,4,2,4,4,0,1,1,0,4,2,3.0,3.3333333333333300,7
343,5,3,5,5,5,5,1,2,0,1,2,3,4.333333333333330,5.0,8
344,2,4,4,2,3,1,1,2,0,1,2,2,3.3333333333333300,2.0,7
345,4,2,3,2,3,5,1,1,1,0,5,2,3.0,3.3333333333333300,9
346,4,1,5,3,4,4,0,2,0,1,4,3,3.3333333333333300,3.6666666666666700,9
347,3,4,2,5,3,3,1,1,1,0,1,3,3.0,3.6666666666666700,6
348,5,5,5,4,4,3,0,1,1,0,2,2,5.0,3.6666666666666700,5
349,5,3,1,4,1,2,1,1,1,0,1,2,3.0,2.3333333333333300,5
350,4,5,3,1,3,2,1,2,0,1,5,2,4.0,2.0,10
351,2,2,3,1,5,2,0,2,0,1,4,3,2.3333333333333300,2.6666666666666700,9
352,1,1,4,1,5,1,0,2,0,1,3,2,2.0,2.3333333333333300,7
353,2,2,3,1,1,1,0,1,1,0,5,3,2.3333333333333300,1.0,9
354,1,2,4,3,3,1,1,3,1,1,5,2,2.3333333333333300,2.3333333333333300,11
355,2,4,2,2,4,4,0,1,1,0,5,3,2.6666666666666700,3.3333333333333300,9
356,1,3,2,4,4,4,1,2,0,1,3,2,2.0,4.0,8
357,3,1,2,1,2,4,0,3,1,1,3,3,2.0,2.3333333333333300,9
358,5,2,1,3,1,5,1,1,1,0,4,2,2.6666666666666700,3.0,8
359,2,4,3,1,5,5,1,3,1,1,4,2,3.0,3.6666666666666700,10
360,5,4,2,1,1,2,1,2,0,1,1,3,3.6666666666666700,1.3333333333333300,7
361,1,1,2,5,2,2,1,3,1,1,1,1,1.3333333333333300,3.0,6
362,1,2,2,5,3,1,1,1,1,0,4,1,1.6666666666666700,3.0,7
363,1,3,5,2,1,5,1,1,1,0,2,2,3.0,2.6666666666666700,6
364,2,2,2,4,2,3,1,3,1,1,3,2,2.0,3.0,9
365,4,2,2,5,1,2,0,1,1,0,5,3,2.6666666666666700,2.6666666666666700,9
366,4,4,5,4,1,2,0,1,1,0,2,2,4.333333333333330,2.3333333333333300,5
367,1,5,3,1,3,1,0,2,0,1,4,2,3.0,1.6666666666666700,8
368,5,1,3,2,4,4,0,3,1,1,3,3,3.0,3.3333333333333300,9
369,1,3,4,5,3,5,1,2,0,1,4,2,2.6666666666666700,4.333333333333330,9
370,5,1,4,4,5,5,1,2,0,1,5,1,3.3333333333333300,4.666666666666670,9
371,4,1,5,4,2,4,0,1,1,0,2,3,3.3333333333333300,3.3333333333333300,6
372,1,1,1,4,1,5,0,3,1,1,1,2,1.0,3.3333333333333300,6
373,1,5,3,1,4,1,1,3,1,1,4,1,3.0,2.0,9
374,2,3,3,2,4,4,0,1,1,0,3,2,2.6666666666666700,3.3333333333333300,6
375,4,2,5,5,5,5,1,1,1,0,2,1,3.6666666666666700,5.0,5
376,5,3,4,4,3,4,1,2,0,1,1,2,4.0,3.6666666666666700,6
377,5,1,1,5,2,4,0,3,1,1,3,3,2.3333333333333300,3.6666666666666700,9
378,4,2,1,2,3,5,1,2,0,1,5,2,2.3333333333333300,3.3333333333333300,10
379,4,1,5,2,1,4,1,2,0,1,5,3,3.3333333333333300,2.3333333333333300,11
380,2,4,4,2,2,4,1,1,1,0,4,2,3.3333333333333300,2.6666666666666700,8
381,2,1,5,4,3,2,0,2,0,1,4,1,2.6666666666666700,3.0,7
382,3,3,1,2,2,5,1,3,1,1,5,3,2.3333333333333300,3.0,12
383,5,1,2,3,3,1,1,1,1,0,1,3,2.6666666666666700,2.3333333333333300,6
384,4,4,4,5,3,3,0,3,1,1,3,3,4.0,3.6666666666666700,9
385,3,1,4,4,1,4,0,3,1,1,5,2,2.6666666666666700,3.0,10
386,5,1,3,3,4,1,1,1,1,0,5,3,3.0,2.6666666666666700,10
387,4,3,4,4,3,4,1,2,0,1,2,2,3.6666666666666700,3.6666666666666700,7
388,4,1,1,3,2,1,1,3,1,1,1,3,2.0,2.0,8
389,5,3,2,2,3,3,0,3,1,1,2,3,3.3333333333333300,2.6666666666666700,8
390,1,2,4,2,3,1,1,2,0,1,1,2,2.3333333333333300,2.0,6
391,4,1,4,2,5,2,1,1,1,0,3,3,3.0,3.0,8
392,5,1,1,4,1,4,1,3,1,1,5,2,2.3333333333333300,3.0,11
393,2,1,1,2,1,2,1,1,1,0,1,3,1.3333333333333300,1.6666666666666700,6
394,1,1,4,3,4,4,0,2,0,1,1,2,2.0,3.6666666666666700,5
395,2,1,5,3,3,1,1,1,1,0,1,1,2.6666666666666700,2.3333333333333300,4
396,1,4,5,5,2,4,1,1,1,0,1,2,3.3333333333333300,3.6666666666666700,5
397,4,4,4,4,4,2,1,1,1,0,4,3,4.0,3.3333333333333300,9
398,5,2,2,2,1,2,1,3,1,1,5,2,3.0,1.6666666666666700,11
399,5,4,1,3,3,2,1,3,1,1,4,2,3.3333333333333300,2.6666666666666700,10
400,4,4,1,3,5,2,0,1,1,0,5,1,3.0,3.3333333333333300,7
401,2,5,4,3,3,1,1,1,1,0,2,2,3.6666666666666700,2.3333333333333300,6
402,5,1,4,3,5,2,0,3,1,1,2,2,3.3333333333333300,3.3333333333333300,7
403,1,5,5,5,2,2,1,2,0,1,3,2,3.6666666666666700,3.0,8
404,4,3,4,3,1,1,0,3,1,1,3,3,3.6666666666666700,1.6666666666666700,9
405,2,2,3,1,1,4,0,3,1,1,1,1,2.3333333333333300,2.0,5
406,1,4,4,4,2,4,1,2,0,1,1,3,3.0,3.3333333333333300,7
407,5,5,1,1,5,3,0,1,1,0,5,2,3.6666666666666700,3.0,8
408,2,3,5,2,2,1,0,2,0,1,1,1,3.3333333333333300,1.6666666666666700,4
409,5,4,5,3,2,5,1,3,1,1,4,2,4.666666666666670,3.3333333333333300,10
410,4,3,1,3,4,4,1,1,1,0,2,1,2.6666666666666700,3.6666666666666700,5
411,5,5,2,2,1,3,1,1,1,0,1,3,4.0,2.0,6
412,4,3,3,5,1,3,1,1,1,0,1,2,3.3333333333333300,3.0,5
413,4,1,5,2,5,5,0,3,1,1,2,2,3.3333333333333300,4.0,7
414,1,1,5,1,5,5,0,3,1,1,5,3,2.3333333333333300,3.6666666666666700,11
415,5,4,5,5,4,3,0,1,1,0,1,3,4.666666666666670,4.0,5
416,5,4,5,2,2,1,1,1,1,0,1,1,4.666666666666670,1.6666666666666700,4
417,2,5,2,1,1,1,0,1,1,0,2,3,3.0,1.0,6
418,1,5,4,4,5,4,1,2,0,1,3,1,3.3333333333333300,4.333333333333330,7
419,1,2,2,5,1,5,0,3,1,1,1,1,1.6666666666666700,3.6666666666666700,5
420,3,1,2,5,1,2,1,1,1,0,1,1,2.0,2.6666666666666700,4
421,4,1,2,1,1,4,0,3,1,1,5,1,2.3333333333333300,2.0,9
422,4,2,5,2,3,5,1,1,1,0,3,1,3.6666666666666700,3.3333333333333300,6
423,4,1,5,2,1,1,1,3,1,1,2,3,3.3333333333333300,1.3333333333333300,9
424,2,2,2,5,5,4,0,2,0,1,1,1,2.0,4.666666666666670,4
425,5,5,1,1,1,2,0,2,0,1,3,3,3.6666666666666700,1.3333333333333300,8
426,2,2,1,1,5,3,0,3,1,1,4,3,1.6666666666666700,3.0,10
427,2,3,3,2,2,5,0,2,0,1,3,2,2.6666666666666700,3.0,7
428,3,4,5,1,3,4,1,3,1,1,5,1,4.0,2.6666666666666700,10
429,4,4,5,3,4,3,1,1,1,0,2,3,4.333333333333330,3.3333333333333300,7
430,2,5,2,2,5,1,1,1,1,0,4,1,3.0,2.6666666666666700,7
431,3,1,4,5,2,3,0,1,1,0,5,2,2.6666666666666700,3.3333333333333300,8
432,1,3,2,2,4,4,1,3,1,1,1,2,2.0,3.3333333333333300,7
433,2,3,3,2,2,4,1,1,1,0,1,2,2.6666666666666700,2.6666666666666700,5
434,2,3,4,4,3,4,0,2,0,1,4,1,3.0,3.6666666666666700,7
435,3,4,4,4,3,1,0,2,0,1,2,2,3.6666666666666700,2.6666666666666700,6
436,1,3,1,4,4,1,0,2,0,1,4,3,1.6666666666666700,3.0,9
437,1,2,1,3,1,5,1,3,1,1,1,2,1.3333333333333300,3.0,7
438,1,2,4,1,5,5,0,3,1,1,1,1,2.3333333333333300,3.6666666666666700,5
439,5,1,1,3,3,1,0,2,0,1,4,2,2.3333333333333300,2.3333333333333300,8
440,4,4,2,4,5,1,1,3,1,1,4,3,3.3333333333333300,3.3333333333333300,11
441,2,3,5,5,4,5,0,1,1,0,3,2,3.3333333333333300,4.666666666666670,6
442,1,5,4,1,4,3,0,3,1,1,4,2,3.3333333333333300,2.6666666666666700,9
443,3,2,5,2,1,2,0,3,1,1,1,3,3.3333333333333300,1.6666666666666700,7
444,3,5,5,4,1,1,1,1,1,0,5,3,4.333333333333330,2.0,10
445,3,2,1,3,4,4,1,3,1,1,1,1,2.0,3.6666666666666700,6
446,2,3,3,1,4,2,1,1,1,0,3,3,2.6666666666666700,2.3333333333333300,8
447,2,4,2,5,4,3,1,2,0,1,5,3,2.6666666666666700,4.0,11
448,2,1,3,3,1,4,1,3,1,1,5,2,2.0,2.6666666666666700,11
449,1,4,3,3,2,3,1,1,1,0,2,2,2.6666666666666700,2.6666666666666700,6
450,1,4,5,4,4,5,1,3,1,1,5,3,3.3333333333333300,4.333333333333330,12
451,3,5,5,2,2,1,0,2,0,1,2,2,4.333333333333330,1.6666666666666700,6
452,5,4,5,4,4,2,1,3,1,1,1,2,4.666666666666670,3.3333333333333300,7
453,2,1,5,5,2,5,0,1,1,0,5,2,2.6666666666666700,4.0,8
454,1,1,5,5,1,1,0,2,0,1,1,2,2.3333333333333300,2.3333333333333300,5
455,2,5,3,3,3,3,0,3,1,1,5,2,3.3333333333333300,3.0,10
456,5,4,1,4,1,2,1,3,1,1,1,2,3.3333333333333300,2.3333333333333300,7
457,2,4,1,3,5,2,1,1,1,0,1,3,2.3333333333333300,3.3333333333333300,6
458,2,1,4,2,1,5,0,3,1,1,3,1,2.3333333333333300,2.6666666666666700,7
459,4,4,5,5,1,3,1,1,1,0,2,1,4.333333333333330,3.0,5
460,1,3,2,3,4,2,0,3,1,1,5,3,2.0,3.0,11
461,3,1,4,3,2,5,0,3,1,1,5,2,2.6666666666666700,3.3333333333333300,10
462,1,5,3,5,3,4,1,1,1,0,1,1,3.0,4.0,4
463,1,2,4,4,2,2,1,1,1,0,3,3,2.3333333333333300,2.6666666666666700,8
464,4,5,1,5,3,5,0,2,0,1,2,1,3.3333333333333300,4.333333333333330,5
465,3,3,2,2,1,5,1,3,1,1,2,1,2.6666666666666700,2.6666666666666700,7
466,3,2,3,3,1,3,0,3,1,1,2,1,2.6666666666666700,2.3333333333333300,6
467,3,1,4,5,5,3,0,3,1,1,5,3,2.6666666666666700,4.333333333333330,11
468,4,3,5,2,4,5,0,2,0,1,2,3,4.0,3.6666666666666700,7
469,3,3,4,2,1,5,1,3,1,1,2,2,3.3333333333333300,2.6666666666666700,8
470,5,4,1,5,3,1,1,1,1,0,2,3,3.3333333333333300,3.0,7
471,5,2,2,5,2,1,0,1,1,0,1,3,3.0,2.6666666666666700,5
472,2,3,4,5,4,4,0,2,0,1,2,3,3.0,4.333333333333330,7
473,4,3,3,4,2,3,1,3,1,1,1,3,3.3333333333333300,3.0,8
474,3,2,2,1,5,2,1,1,1,0,2,2,2.3333333333333300,2.6666666666666700,6
475,2,1,2,3,3,2,1,1,1,0,1,3,1.6666666666666700,2.6666666666666700,6
476,5,3,4,3,3,4,1,3,1,1,2,3,4.0,3.3333333333333300,9
477,4,2,5,3,1,5,1,3,1,1,1,1,3.6666666666666700,3.0,6
478,3,1,1,3,5,3,0,2,0,1,1,1,1.6666666666666700,3.6666666666666700,4
479,1,4,1,1,2,3,1,3,1,1,3,1,2.0,2.0,8
480,3,2,3,3,3,3,0,3,1,1,5,1,2.6666666666666700,3.0,9
481,4,5,1,1,2,4,1,2,0,1,1,3,3.3333333333333300,2.3333333333333300,7
482,5,1,2,3,4,1,0,1,1,0,1,3,2.6666666666666700,2.6666666666666700,5
483,3,2,4,5,5,5,1,2,0,1,3,2,3.0,5.0,8
484,4,1,2,4,5,5,1,1,1,0,2,3,2.3333333333333300,4.666666666666670,7
485,1,2,3,4,4,1,1,1,1,0,1,1,2.0,3.0,4
486,5,1,4,4,3,1,0,1,1,0,3,3,3.3333333333333300,2.6666666666666700,7
487,1,1,1,5,5,3,0,2,0,1,3,1,1.0,4.333333333333330,6
488,5,4,3,2,3,4,0,2,0,1,5,1,4.0,3.0,8
489,5,3,1,3,2,2,0,3,1,1,4,1,3.0,2.3333333333333300,8
490,4,3,2,5,2,1,0,2,0,1,1,3,3.0,2.6666666666666700,6
491,5,5,1,4,2,3,1,3,1,1,1,1,3.6666666666666700,3.0,6
492,5,3,2,4,5,5,0,2,0,1,3,1,3.3333333333333300,4.666666666666670,6
493,3,5,2,3,2,4,1,3,1,1,4,2,3.3333333333333300,3.0,10
494,5,4,4,4,1,2,0,2,0,1,1,2,4.333333333333330,2.3333333333333300,5
495,1,4,2,3,5,3,1,2,0,1,2,2,2.3333333333333300,3.6666666666666700,7
496,3,2,5,4,4,1,0,3,1,1,4,2,3.3333333333333300,3.0,9
497,3,1,5,3,1,1,1,3,1,1,2,1,3.0,1.6666666666666700,7
498,1,1,3,2,1,3,1,2,0,1,4,3,1.6666666666666700,2.0,10
499,3,1,4,1,4,5,0,1,1,0,5,1,2.6666666666666700,3.3333333333333300,7
500,2,2,2,2,2,4,1,2,0,1,3,2,2.0,2.6666666666666700,8
501,5,4,4,2,4,2,0,3,1,1,4,2,4.333333333333330,2.6666666666666700,9
502,5,2,4,5,2,4,1,3,1,1,5,1,3.6666666666666700,3.6666666666666700,10
503,2,5,1,5,4,5,1,3,1,1,2,3,2.6666666666666700,4.666666666666670,9
504,3,5,3,2,3,3,0,3,1,1,4,1,3.6666666666666700,2.6666666666666700,8
505,3,5,5,4,2,3,0,2,0,1,4,2,4.333333333333330,3.0,8
506,4,1,4,4,4,5,0,3,1,1,2,2,3.0,4.333333333333330,7
507,3,4,2,5,4,3,0,2,0,1,1,2,3.0,4.0,5
508,5,5,2,3,1,3,1,1,1,0,2,1,4.0,2.3333333333333300,5
509,4,2,4,1,5,5,0,1,1,0,3,2,3.3333333333333300,3.6666666666666700,6
510,5,5,3,4,4,3,1,2,0,1,5,2,4.333333333333330,3.6666666666666700,10
511,1,1,2,4,1,5,1,3,1,1,2,2,1.3333333333333300,3.3333333333333300,8
512,5,3,1,4,2,5,0,1,1,0,1,3,3.0,3.6666666666666700,5
513,5,5,5,5,1,2,1,2,0,1,5,1,5.0,2.6666666666666700,9
514,3,5,3,3,1,3,1,1,1,0,1,1,3.6666666666666700,2.3333333333333300,4
515,4,4,2,3,3,4,0,2,0,1,2,2,3.3333333333333300,3.3333333333333300,6
516,1,3,5,3,3,2,0,2,0,1,2,2,3.0,2.6666666666666700,6
517,4,4,4,1,2,5,1,3,1,1,5,3,4.0,2.6666666666666700,12
518,2,1,3,4,2,4,1,1,1,0,5,3,2.0,3.3333333333333300,10
519,3,2,4,3,4,1,1,1,1,0,1,2,3.0,2.6666666666666700,5
520,1,4,3,1,2,5,1,3,1,1,4,3,2.6666666666666700,2.6666666666666700,11
521,3,4,2,1,3,3,1,3,1,1,3,3,3.0,2.3333333333333300,10
522,1,2,3,4,4,4,0,2,0,1,5,3,2.0,4.0,10
523,4,1,2,5,1,2,1,2,0,1,1,2,2.3333333333333300,2.6666666666666700,6
524,3,2,4,4,5,5,0,1,1,0,1,3,3.0,4.666666666666670,5
525,5,2,3,5,5,3,0,3,1,1,5,2,3.3333333333333300,4.333333333333330,10
526,5,4,3,3,1,1,0,1,1,0,1,2,4.0,1.6666666666666700,4
527,3,2,1,1,3,5,0,2,0,1,5,2,2.0,3.0,9
528,2,4,2,3,5,2,0,3,1,1,2,3,2.6666666666666700,3.3333333333333300,8
529,1,5,2,1,4,3,1,1,1,0,5,1,2.6666666666666700,2.6666666666666700,8
530,4,4,5,3,3,4,1,3,1,1,4,2,4.333333333333330,3.3333333333333300,10
531,3,2,1,1,5,3,0,2,0,1,4,1,2.0,3.0,7
532,5,2,5,4,2,4,0,1,1,0,1,1,4.0,3.3333333333333300,3
533,2,5,4,5,3,4,1,1,1,0,1,2,3.6666666666666700,4.0,5
534,4,3,5,2,1,3,1,3,1,1,4,3,4.0,2.0,11
535,3,1,1,1,5,3,0,2,0,1,3,2,1.6666666666666700,3.0,7
536,3,1,2,5,4,5,0,2,0,1,1,2,2.0,4.666666666666670,5
537,5,5,3,4,5,2,1,3,1,1,2,1,4.333333333333330,3.6666666666666700,7
538,5,5,1,4,2,5,1,3,1,1,4,2,3.6666666666666700,3.6666666666666700,10
539,2,2,5,5,4,3,0,1,1,0,3,3,3.0,4.0,7
540,4,4,2,3,4,3,0,1,1,0,5,3,3.3333333333333300,3.3333333333333300,9
541,5,1,5,2,1,3,1,1,1,0,3,1,3.6666666666666700,2.0,6
542,1,3,3,2,1,5,1,2,0,1,3,3,2.3333333333333300,2.6666666666666700,9
543,3,5,5,5,3,2,1,1,1,0,1,2,4.333333333333330,3.3333333333333300,5
544,3,3,5,4,2,1,1,2,0,1,5,3,3.6666666666666700,2.3333333333333300,11
545,2,5,4,3,1,5,0,2,0,1,3,2,3.6666666666666700,3.0,7
546,1,1,4,4,1,3,1,3,1,1,2,1,2.0,2.6666666666666700,7
547,5,4,2,1,4,4,0,2,0,1,5,2,3.6666666666666700,3.0,9
548,4,3,3,4,5,4,0,1,1,0,4,1,3.3333333333333300,4.333333333333330,6
549,1,2,4,3,2,4,1,2,0,1,3,2,2.3333333333333300,3.0,8
550,1,5,2,1,1,1,1,2,0,1,5,3,2.6666666666666700,1.0,11
551,3,5,3,2,3,4,1,1,1,0,1,1,3.6666666666666700,3.0,4
552,2,4,2,3,2,3,1,3,1,1,4,1,2.6666666666666700,2.6666666666666700,9
553,4,5,1,5,2,5,1,3,1,1,1,2,3.3333333333333300,4.0,7
554,3,1,5,4,4,5,1,2,0,1,3,2,3.0,4.333333333333330,8
555,5,4,3,4,3,5,0,3,1,1,2,1,4.0,4.0,6
556,1,3,4,2,4,3,0,1,1,0,2,1,2.6666666666666700,3.0,4
557,4,4,5,3,5,5,1,1,1,0,1,3,4.333333333333330,4.333333333333330,6
558,1,2,5,5,5,4,0,1,1,0,3,1,2.6666666666666700,4.666666666666670,5
559,5,1,1,4,1,3,1,2,0,1,4,2,2.3333333333333300,2.6666666666666700,9
560,5,3,1,4,2,4,0,1,1,0,3,2,3.0,3.3333333333333300,6
561,4,4,2,1,5,5,0,3,1,1,5,3,3.3333333333333300,3.6666666666666700,11
562,2,5,1,3,1,1,0,1,1,0,3,3,2.6666666666666700,1.6666666666666700,7
563,4,5,4,1,3,1,1,1,1,0,1,2,4.333333333333330,1.6666666666666700,5
564,5,4,5,3,4,1,0,3,1,1,1,3,4.666666666666670,2.6666666666666700,7
565,3,5,3,5,2,4,0,2,0,1,3,1,3.6666666666666700,3.6666666666666700,6
566,4,4,1,5,5,3,1,2,0,1,2,1,3.0,4.333333333333330,6
567,2,4,3,4,5,4,0,1,1,0,4,3,3.0,4.333333333333330,8
568,4,3,2,5,5,2,0,3,1,1,2,1,3.0,4.0,6
569,2,1,5,2,1,3,1,1,1,0,3,1,2.6666666666666700,2.0,6
570,2,4,3,3,3,2,0,2,0,1,2,3,3.0,2.6666666666666700,7
571,4,4,5,5,5,5,0,1,1,0,1,3,4.333333333333330,5.0,5
572,1,4,2,2,3,3,0,3,1,1,4,1,2.3333333333333300,2.6666666666666700,8
573,1,3,1,2,2,3,1,1,1,0,2,3,1.6666666666666700,2.3333333333333300,7
574,3,1,4,4,4,1,1,2,0,1,5,1,2.6666666666666700,3.0,9
575,2,4,3,1,1,1,1,2,0,1,3,1,3.0,1.0,7
576,2,4,3,4,4,1,0,1,1,0,3,2,3.0,3.0,6
577,1,2,1,2,5,1,0,2,0,1,2,2,1.3333333333333300,2.6666666666666700,6
578,1,5,3,3,2,5,0,1,1,0,1,3,3.0,3.3333333333333300,5
579,3,3,1,1,4,3,1,2,0,1,3,3,2.3333333333333300,2.6666666666666700,9
580,3,2,4,4,1,2,1,2,0,1,1,3,3.0,2.3333333333333300,7
581,1,3,5,4,3,3,0,3,1,1,4,3,3.0,3.3333333333333300,10
582,1,3,4,1,4,3,0,1,1,0,5,3,2.6666666666666700,2.6666666666666700,9
583,3,5,4,3,3,2,0,3,1,1,5,1,4.0,2.6666666666666700,9
584,2,5,1,5,4,1,1,3,1,1,1,3,2.6666666666666700,3.3333333333333300,8
585,2,5,2,2,4,5,0,2,0,1,5,3,3.0,3.6666666666666700,10
586,4,4,2,3,5,2,1,1,1,0,2,3,3.3333333333333300,3.3333333333333300,7
587,1,1,5,1,4,4,0,2,0,1,1,2,2.3333333333333300,3.0,5
588,4,5,4,1,3,1,0,1,1,0,2,1,4.333333333333330,1.6666666666666700,4
589,3,2,3,1,4,5,1,2,0,1,2,3,2.6666666666666700,3.3333333333333300,8
590,3,4,5,2,5,3,0,3,1,1,3,3,4.0,3.3333333333333300,9
591,5,3,5,2,5,5,1,3,1,1,2,2,4.333333333333330,4.0,8
592,2,5,2,4,4,1,1,2,0,1,5,2,3.0,3.0,10
593,2,2,3,2,5,4,1,2,0,1,4,3,2.3333333333333300,3.6666666666666700,10
594,2,1,3,3,4,5,1,1,1,0,2,1,2.0,4.0,5
595,3,2,3,4,2,3,1,1,1,0,4,1,2.6666666666666700,3.0,7
596,5,4,2,1,1,4,0,2,0,1,1,2,3.6666666666666700,2.0,5
597,4,1,3,1,3,4,1,3,1,1,4,2,2.6666666666666700,2.6666666666666700,10
598,5,5,3,2,5,5,1,2,0,1,3,1,4.333333333333330,4.0,7
599,3,4,4,2,4,1,0,3,1,1,2,2,3.6666666666666700,2.3333333333333300,7
600,4,4,3,1,1,5,1,2,0,1,5,2,3.6666666666666700,2.3333333333333300,10
601,1,4,4,2,1,5,0,3,1,1,4,2,3.0,2.6666666666666700,9
602,1,5,1,4,2,5,1,1,1,0,5,1,2.3333333333333300,3.6666666666666700,8
603,1,1,2,1,1,2,0,2,0,1,5,1,1.3333333333333300,1.3333333333333300,8
604,2,4,5,1,4,2,1,3,1,1,5,2,3.6666666666666700,2.3333333333333300,11
605,2,1,5,4,3,1,1,3,1,1,1,1,2.6666666666666700,2.6666666666666700,6
606,3,5,1,3,5,5,1,2,0,1,2,1,3.0,4.333333333333330,6
607,2,1,5,1,4,3,0,3,1,1,3,1,2.6666666666666700,2.6666666666666700,7
608,4,2,3,1,5,3,1,2,0,1,3,1,3.0,3.0,7
609,3,2,4,5,4,5,0,3,1,1,1,1,3.0,4.666666666666670,5
610,2,4,3,2,1,3,1,1,1,0,4,2,3.0,2.0,8
611,1,4,4,5,3,1,1,3,1,1,1,3,3.0,3.0,8
612,4,2,4,1,1,3,0,3,1,1,4,3,3.3333333333333300,1.6666666666666700,10
613,5,1,5,3,4,2,1,3,1,1,4,2,3.6666666666666700,3.0,10
614,5,5,3,3,3,1,1,2,0,1,1,1,4.333333333333330,2.3333333333333300,5
615,4,1,5,2,2,1,0,2,0,1,5,1,3.3333333333333300,1.6666666666666700,8
616,1,2,4,3,2,5,0,3,1,1,3,3,2.3333333333333300,3.3333333333333300,9
617,3,5,2,4,3,5,1,1,1,0,5,3,3.3333333333333300,4.0,10
618,5,5,1,2,2,5,0,3,1,1,3,1,3.6666666666666700,3.0,7
619,5,2,5,5,3,1,0,2,0,1,3,2,4.0,3.0,7
620,3,5,1,2,2,1,1,1,1,0,1,1,3.0,1.6666666666666700,4
621,5,1,5,3,4,4,1,2,0,1,4,3,3.6666666666666700,3.6666666666666700,10
622,3,1,4,5,4,1,0,3,1,1,4,3,2.6666666666666700,3.3333333333333300,10
623,5,1,1,1,5,5,0,2,0,1,5,3,2.3333333333333300,3.6666666666666700,10
624,3,1,5,4,5,4,0,3,1,1,4,2,3.0,4.333333333333330,9
625,1,4,5,4,5,1,1,1,1,0,1,2,3.3333333333333300,3.3333333333333300,5
626,4,1,2,1,1,1,1,1,1,0,3,3,2.3333333333333300,1.0,8
627,5,2,5,1,1,2,1,3,1,1,2,2,4.0,1.3333333333333300,8
628,5,3,3,1,3,4,0,1,1,0,5,2,3.6666666666666700,2.6666666666666700,8
629,4,1,4,3,3,4,0,1,1,0,3,1,3.0,3.3333333333333300,5
630,3,5,5,3,4,2,1,1,1,0,2,2,4.333333333333330,3.0,6
631,1,4,3,3,3,2,0,3,1,1,5,1,2.6666666666666700,2.6666666666666700,9
632,2,3,1,1,5,4,1,2,0,1,4,2,2.0,3.3333333333333300,9
633,5,2,2,5,4,1,1,2,0,1,4,2,3.0,3.3333333333333300,9
634,3,5,4,1,3,3,0,1,1,0,3,2,4.0,2.3333333333333300,6
635,1,5,2,1,5,3,1,3,1,1,5,1,2.6666666666666700,3.0,10
636,2,2,1,1,3,2,0,3,1,1,4,2,1.6666666666666700,2.0,9
637,4,2,5,2,1,5,0,1,1,0,4,3,3.6666666666666700,2.6666666666666700,8
638,4,3,2,3,2,2,0,1,1,0,5,2,3.0,2.3333333333333300,8
639,4,2,1,4,1,1,1,2,0,1,5,1,2.3333333333333300,2.0,9
640,1,1,2,4,1,1,0,3,1,1,1,1,1.3333333333333300,2.0,5
641,4,2,3,5,4,2,0,1,1,0,3,3,3.0,3.6666666666666700,7
642,3,3,1,2,1,2,1,2,0,1,4,3,2.3333333333333300,1.6666666666666700,10
643,5,2,1,2,2,3,1,3,1,1,2,1,2.6666666666666700,2.3333333333333300,7
644,1,3,1,3,3,1,1,1,1,0,4,1,1.6666666666666700,2.3333333333333300,7
